threads_used,computation_type,non_zero_values,time_used,FLOPS,MFLOPS,GFLOPS
12,parallel_open_mp_hll,49,0.0000429339706898,2282574.8102386118844151,2.2825748102386116,0.0022825748102386
13,parallel_open_mp_hll,49,0.0000539948232472,1814988.8101558389607817,1.8149888101558389,0.0018149888101558
14,parallel_open_mp_hll,49,0.0000480581074953,2039198.0689120576716959,2.0391980689120577,0.0020391980689121
15,parallel_open_mp_hll,49,0.0000532148405910,1841591.5355886521283537,1.8415915355886521,0.0018415915355887
16,parallel_open_mp_hll,49,0.0000462001189590,2121206.6593827484175563,2.1212066593827483,0.0021212066593827
17,parallel_open_mp_hll,49,0.0000476017594337,2058747.4321490060538054,2.0587474321490058,0.0020587474321490
18,parallel_open_mp_hll,49,0.0000563156791031,1740190.3264013493899256,1.7401903264013494,0.0017401903264013
19,parallel_open_mp_hll,49,0.0000476986169815,2054566.9078412996605039,2.0545669078412994,0.0020545669078413
20,parallel_open_mp_hll,49,0.0000520180910826,1883959.9447130018379539,1.8839599447130018,0.0018839599447130
21,parallel_open_mp_hll,49,0.0000540982000530,1811520.5294082204345614,1.8115205294082204,0.0018115205294082
22,parallel_open_mp_hll,49,0.0002817958593369,347769.4818888477748260,0.3477694818888478,0.0003477694818888
23,parallel_open_mp_hll,49,0.0009500030428171,103157.5643267343693879,0.1031575643267344,0.0001031575643267
24,parallel_open_mp_hll,49,0.0009385449811816,104416.9453408814588329,0.1044169453408815,0.0001044169453409
25,parallel_open_mp_hll,49,0.0040598050691187,24139.0900133224531601,0.0241390900133225,0.0000241390900133
26,parallel_open_mp_hll,49,0.0040662218816578,24100.9966627901849279,0.0241009966627902,0.0000241009966628
27,parallel_open_mp_hll,49,0.0000964780338109,1015775.2612592610530555,1.0157752612592610,0.0010157752612593
28,parallel_open_mp_hll,49,0.0001767058856785,554593.8643961494090036,0.5545938643961494,0.0005545938643961
29,parallel_open_mp_hll,49,0.0000735186040401,1332995.9304788447916508,1.3329959304788448,0.0013329959304788
30,parallel_open_mp_hll,49,0.0001149587333202,852479.8174924657214433,0.8524798174924657,0.0008524798174925
31,parallel_open_mp_hll,49,0.0003446401096880,284354.5984496878227219,0.2843545984496878,0.0002843545984497
32,parallel_open_mp_hll,49,0.0001143398694694,857093.8593403191771358,0.8570938593403191,0.0008570938593403
33,parallel_open_mp_hll,49,0.0001840386539698,532496.8308891250053421,0.5324968308891250,0.0005324968308891
34,parallel_open_mp_hll,49,0.0000799619592726,1225582.7757531288079917,1.2255827757531288,0.0012255827757531
35,parallel_open_mp_hll,49,0.0001298282295465,754843.5370511183282360,0.7548435370511183,0.0007548435370511
36,parallel_open_mp_hll,49,0.0001653749495745,592592.7732837754301727,0.5925927732837754,0.0005925927732838
37,parallel_open_mp_hll,49,0.0000771330669522,1270531.6133830791804940,1.2705316133830791,0.0012705316133831
38,parallel_open_mp_hll,49,0.0000789538025856,1241232.1736340473871678,1.2412321736340473,0.0012412321736340
39,parallel_open_mp_hll,49,0.0001506181433797,650652.0250548771582544,0.6506520250548772,0.0006506520250549
