threads_used,computation_type,non_zero_values,time_used,FLOPS,MFLOPS,GFLOPS
11,parallel_open_mp_hll,8562,0.0000454229302704,376990209.5274181365966797,376.9902095274181306,0.3769902095274182
12,parallel_open_mp_hll,8562,0.0000494820997119,346064538.4836724400520325,346.0645384836724361,0.3460645384836725
13,parallel_open_mp_hll,8562,0.0000555650331080,308179425.8399497270584106,308.1794258399497153,0.3081794258399497
14,parallel_open_mp_hll,8562,0.0000540050677955,317081353.6395947337150574,317.0813536395947381,0.3170813536395948
15,parallel_open_mp_hll,8562,0.0000536092557013,319422453.7533289790153503,319.4224537533289663,0.3194224537533290
16,parallel_open_mp_hll,8562,0.0000544143840671,314696201.9986649751663208,314.6962019986649466,0.3146962019986650
17,parallel_open_mp_hll,8562,0.0000542285852134,315774419.2035722136497498,315.7744192035722222,0.3157744192035722
18,parallel_open_mp_hll,8562,0.0000561610795557,304908668.6982463598251343,304.9086686982463448,0.3049086686982464
19,parallel_open_mp_hll,8562,0.0000565550290048,302784744.3689389228820801,302.7847443689389024,0.3027847443689389
20,parallel_open_mp_hll,8562,0.0000522732734680,327586142.2850627303123474,327.5861422850626923,0.3275861422850628
21,parallel_open_mp_hll,8562,0.0114154098555446,1500077.5457643966656178,1.5000775457643967,0.0015000775457644
22,parallel_open_mp_hll,8562,0.0090296659618616,1896415.6672379951924086,1.8964156672379950,0.0018964156672380
23,parallel_open_mp_hll,8562,0.0010078973136842,16989826.0145229063928127,16.9898260145229045,0.0169898260145229
24,parallel_open_mp_hll,8562,0.0009997300803661,17128623.3517437204718590,17.1286233517437196,0.0171286233517437
25,parallel_open_mp_hll,8562,0.0009971200488508,17173458.7221831232309341,17.1734587221831241,0.0171734587221831
26,parallel_open_mp_hll,8562,0.0019915280863643,8598422.5466091968119144,8.5984225466091964,0.0085984225466092
27,parallel_open_mp_hll,8562,0.0052083618938923,3287789.9709850950166583,3.2877899709850951,0.0032877899709851
28,parallel_open_mp_hll,8562,0.0043080560863018,3974878.6127573102712631,3.9748786127573101,0.0039748786127573
29,parallel_open_mp_hll,8562,0.0002973852679133,57581870.5484427586197853,57.5818705484427582,0.0575818705484428
30,parallel_open_mp_hll,8562,0.0001754551194608,97597608.1668210476636887,97.5976081668210469,0.0975976081668211
31,parallel_open_mp_hll,8562,0.0010025897063315,17079768.4155937284231186,17.0797684155937262,0.0170797684155937
32,parallel_open_mp_hll,8562,0.0002918080426753,58682412.7361586093902588,58.6824127361586036,0.0586824127361586
33,parallel_open_mp_hll,8562,0.0001008640974760,169772995.8281102776527405,169.7729958281102824,0.1697729958281103
34,parallel_open_mp_hll,8562,0.0004118289798498,41580366.7003830894827843,41.5803667003830881,0.0415803667003831
35,parallel_open_mp_hll,8562,0.0001856498420238,92238160.9018561244010925,92.2381609018561193,0.0922381609018561
36,parallel_open_mp_hll,8562,0.0006814631633461,25128284.1407295577228069,25.1282841407295550,0.0251282841407296
37,parallel_open_mp_hll,8562,0.0003206087276340,53410897.8453976884484291,53.4108978453976846,0.0534108978453977
