threads_used,computation_type,non_zero_values,time_used,FLOPS,MFLOPS,GFLOPS
4,cuda_csr_kernel_3,7310,0.0000145599997268,1004120897.9639449119567871,1004.1208979639449126,1.0041208979639449
8,cuda_csr_kernel_3,7310,0.0000144959994941,1008554119.0828959941864014,1008.5541190828959088,1.0085541190828962
16,cuda_csr_kernel_3,7310,0.0000163839995366,892334009.6119292974472046,892.3340096119292184,0.8923340096119293
32,cuda_csr_kernel_3,7310,0.0000166400004673,878605744.5566754341125488,878.6057445566754041,0.8786057445566755
4,cuda_csr_kernel_4,7310,0.0000144000005093,1015277741.8665356636047363,1015.2777418665356208,1.0152777418665357
8,cuda_csr_kernel_4,7310,0.0000143360011862,1019810183.4776699542999268,1019.8101834776698524,1.0198101834776701
16,cuda_csr_kernel_4,7310,0.0000143040006151,1022091678.6442730426788330,1022.0916786442729745,1.0220916786442731
32,cuda_csr_kernel_4,7310,0.0000163519998750,894080241.6660217046737671,894.0802416660217204,0.8940802416660217
32,cuda_hll_kernel_1,21308,0.0000561919987376,758399789.2472256422042847,758.3997892472256126,0.7583997892472257
64,cuda_hll_kernel_1,21308,0.0000592319993302,719475967.0767277479171753,719.4759670767276702,0.7194759670767278
96,cuda_hll_kernel_1,21308,0.0000585279994993,728130131.9802571535110474,728.1301319802571470,0.7281301319802572
128,cuda_hll_kernel_1,21308,0.0000582079992455,732133049.6219930648803711,732.1330496219929955,0.7321330496219931
160,cuda_hll_kernel_1,21308,0.0000580800005991,733746548.9045696258544922,733.7465489045696359,0.7337465489045697
32,cuda_hll_kernel_2,21308,0.0000087039998107,4896139812.3793077468872070,4896.1398123793078412,4.8961398123793076
64,cuda_hll_kernel_2,21308,0.0000084479997895,5044507701.4546976089477539,5044.5077014546977807,5.0445077014546982
96,cuda_hll_kernel_2,21308,0.0000082559990915,5161822273.4463996887207031,5161.8222734463997767,5.1618222734463997
128,cuda_hll_kernel_2,21308,0.0000083519998952,5102490485.4571790695190430,5102.4904854571786927,5.1024904854571798
160,cuda_hll_kernel_2,21308,0.0000081919997683,5202148584.6268100738525391,5202.1485846268096793,5.2021485846268103
32,cuda_hll_kernel_3,21308,0.0000085760002548,4969216270.2512111663818359,4969.2162702512105170,4.9692162702512110
64,cuda_hll_kernel_3,21308,0.0000093759999800,4545221852.7154045104980469,4545.2218527154045660,4.5452218527154047
96,cuda_hll_kernel_3,21308,0.0000081919997683,5202148584.6268100738525391,5202.1485846268096793,5.2021485846268103
128,cuda_hll_kernel_3,21308,0.0000081919997683,5202148584.6268100738525391,5202.1485846268096793,5.2021485846268103
160,cuda_hll_kernel_3,21308,0.0000087039998107,4896139812.3793077468872070,4896.1398123793078412,4.8961398123793076
32,cuda_hll_kernel_4,21308,0.0000120320000860,3541888272.5452952384948730,3541.8882725452949671,3.5418882725452954
64,cuda_hll_kernel_4,21308,0.0000114559998110,3719972128.4091277122497559,3719.9721284091274356,3.7199721284091281
96,cuda_hll_kernel_4,21308,0.0000107840005512,3951780213.4396066665649414,3951.7802134396065412,3.9517802134396067
128,cuda_hll_kernel_4,21308,0.0000103679994936,4110339706.9284777641296387,4110.3397069284774261,4.1103397069284782
160,cuda_hll_kernel_4,21308,0.0000114880003821,3709609904.4747180938720703,3709.6099044747179505,3.7096099044747182
