threads_used,computation_type,non_zero_values,time_used,FLOPS,MFLOPS,GFLOPS
29,parallel_open_mp_hll,76171,0.0000906279310584,1680960805.5801296234130859,1680.9608055801295450,1.6809608055801297
30,parallel_open_mp_hll,76171,0.0001219189725816,1249534808.0300359725952148,1249.5348080300359470,1.2495348080300361
31,parallel_open_mp_hll,76171,0.0001063938252628,1431868810.2784764766693115,1431.8688102784763032,1.4318688102784765
32,parallel_open_mp_hll,76171,0.0001065339893103,1429984937.0732407569885254,1429.9849370732406442,1.4299849370732409
33,parallel_open_mp_hll,76171,0.0001028291881084,1481505424.6984748840332031,1481.5054246984748261,1.4815054246984749
34,parallel_open_mp_hll,76171,0.0001119961962104,1360242625.6854851245880127,1360.2426256854851090,1.3602426256854852
35,parallel_open_mp_hll,76171,0.0000907117500901,1679407572.3227481842041016,1679.4075723227481376,1.6794075723227484
36,parallel_open_mp_hll,76171,0.0001208218745887,1260880949.8988912105560303,1260.8809498988912310,1.2608809498988913
37,parallel_open_mp_hll,76171,0.0000933292321861,1632307439.2839944362640381,1632.3074392839944267,1.6323074392839945
38,parallel_open_mp_hll,76171,0.0001313337124884,1159961118.2348983287811279,1159.9611182348983220,1.1599611182348983
39,parallel_open_mp_hll,76171,0.0033109728246927,46011250.4892389327287674,46.0112504892389325,0.0460112504892389
40,parallel_open_mp_hll,76171,0.0113750416785479,13392654.2253731787204742,13.3926542253731782,0.0133926542253732
4,cuda_csr_kernel_1,76171,0.0002855040074792,533589708.0572906136512756,533.5897080572906361,0.5335897080572907
8,cuda_csr_kernel_1,76171,0.0000184000000445,8279456501.7181730270385742,8279.4565017181721487,8.2794565017181743
16,cuda_csr_kernel_1,76171,0.0000165119981830,9226139581.1593227386474609,9226.1395811593229155,9.2261395811593232
32,cuda_csr_kernel_1,76171,0.0000162560008903,9371431573.3760318756103516,9371.4315733760322473,9.3714315733760323
4,cuda_csr_kernel_2,76171,0.0000427200029662,3566057804.8276324272155762,3566.0578048276324807,3.5660578048276328
8,cuda_csr_kernel_2,76171,0.0000170240000443,8948660690.9836502075195312,8948.6606909836500563,8.9486606909836510
16,cuda_csr_kernel_2,76171,0.0000180160004675,8455927844.5335254669189453,8455.9278445335257857,8.4559278445335266
32,cuda_csr_kernel_2,76171,0.0000188480007637,8082660962.8295879364013672,8082.6609628295873335,8.0826609628295891
4,cuda_csr_kernel_3,76171,0.0000232000002143,6566465456.5938320159912109,6566.4654565938317319,6.5664654565938321
8,cuda_csr_kernel_3,76171,0.0000141439995787,10770786519.9462146759033203,10770.7865199462139572,10.7707865199462152
