threads_used,computation_type,non_zero_values,time_used,FLOPS,MFLOPS,GFLOPS
15,parallel_open_mp_hll,102252,0.0000825119204819,2478478246.6045045852661133,2478.4782466045044202,2.4784782466045048
16,parallel_open_mp_hll,102252,0.0000749570317566,2728283060.4066123962402344,2728.2830604066120941,2.7282830604066124
17,parallel_open_mp_hll,102252,0.0000804062001407,2543385953.3482289314270020,2543.3859533482286679,2.5433859533482290
18,parallel_open_mp_hll,102252,0.0000755768269300,2705908785.8939743041992188,2705.9087858939742546,2.7059087858939743
19,parallel_open_mp_hll,102252,0.0000786450691521,2600341028.4304604530334473,2600.3410284304604829,2.6003410284304604
20,parallel_open_mp_hll,102252,0.0000823307782412,2483931336.1156535148620605,2483.9313361156532665,2.4839313361156536
21,parallel_open_mp_hll,102252,0.0114837596192956,17808105.2529506087303162,17.8081052529506074,0.0178081052529506
22,parallel_open_mp_hll,102252,0.0114661832340062,17835403.1002649888396263,17.8354031002649869,0.0178354031002650
23,parallel_open_mp_hll,102252,0.0107384137809277,19044153.4636350683867931,19.0441534636350660,0.0190441534636351
24,parallel_open_mp_hll,102252,0.0010785129852593,189616632.1547194421291351,189.6166321547194400,0.1896166321547195
25,parallel_open_mp_hll,102252,0.0009743236005306,209893304.3278695940971375,209.8933043278695720,0.2098933043278696
26,parallel_open_mp_hll,102252,0.0009918911382556,206175851.4746426045894623,206.1758514746425988,0.2061758514746426
27,parallel_open_mp_hll,102252,0.0008612219244242,237457958.5125344693660736,237.4579585125344465,0.2374579585125345
28,parallel_open_mp_hll,102252,0.0005006277933717,408495098.9690091013908386,408.4950989690090637,0.4084950989690092
29,parallel_open_mp_hll,102252,0.0004390692338347,465767091.4764459133148193,465.7670914764458985,0.4657670914764460
30,parallel_open_mp_hll,102252,0.0013439878821373,152162086.2196943163871765,152.1620862196943165,0.1521620862196943
31,parallel_open_mp_hll,102252,0.0006046527996659,338217238.2448058724403381,338.2172382448058556,0.3382172382448059
32,parallel_open_mp_hll,102252,0.0009917570278049,206203731.6263317167758942,206.2037316263317166,0.2062037316263317
33,parallel_open_mp_hll,102252,0.0009924820624292,206053094.2992137670516968,206.0530942992137682,0.2060530942992138
34,parallel_open_mp_hll,102252,0.0009827939793468,208084302.8117964565753937,208.0843028117964479,0.2080843028117965
35,parallel_open_mp_hll,102252,0.0009843157604337,207762598.3656898736953735,207.7625983656898541,0.2077625983656899
36,parallel_open_mp_hll,102252,0.0009860871359706,207389380.2485410273075104,207.3893802485410163,0.2073893802485410
37,parallel_open_mp_hll,102252,0.0008462257683277,241666004.1021144092082977,241.6660041021143854,0.2416660041021144
38,parallel_open_mp_hll,102252,0.0009835120290518,207932383.0916084349155426,207.9323830916084148,0.2079323830916084
39,parallel_open_mp_hll,102252,0.0113817770034075,17967668.8393012396991253,17.9676688393012398,0.0179676688393012
40,parallel_open_mp_hll,102252,0.0116077340207994,17617908.8557299897074699,17.6179088557299899,0.0176179088557300
4,cuda_csr_kernel_1,102252,0.0000280000003841,7303714185.5349388122558594,7303.7141855349382240,7.3037141855349397
8,cuda_csr_kernel_1,102252,0.0000195840002561,10442401824.2048149108886719,10442.4018242048150569,10.4424018242048149
16,cuda_csr_kernel_1,102252,0.0000164160010172,12457601567.2551288604736328,12457.6015672551275202,12.4576015672551303
32,cuda_csr_kernel_1,102252,0.0000148480003190,13773167807.5085315704345703,13773.1678075085310411,13.7731678075085320
4,cuda_csr_kernel_2,102252,0.0000192640000023,10615863786.1108245849609375,10615.8637861108236393,10.6158637861108254
8,cuda_csr_kernel_2,102252,0.0000200320009753,10208865317.6390609741210938,10208.8653176390598674,10.2088653176390611
16,cuda_csr_kernel_2,102252,0.0000202880000870,10080047275.3758392333984375,10080.0472753758385807,10.0800472753758399
32,cuda_csr_kernel_2,102252,0.0000214720002987,9524217453.2125339508056641,9524.2174532125336555,9.5242174532125343
4,cuda_csr_kernel_3,102252,0.0000188480007637,10850169339.6601200103759766,10850.1693396601203858,10.8501693396601215
8,cuda_csr_kernel_3,102252,0.0000167360012711,12219406337.7420005798339844,12219.4063377420006873,12.2194063377420008
16,cuda_csr_kernel_3,102252,0.0000261120003415,7831801368.1536111831665039,7831.8013681536103832,7.8318013681536121
32,cuda_csr_kernel_3,102252,0.0000285119986074,7172559272.8783159255981445,7172.5592728783158236,7.1725592728783161
4,cuda_csr_kernel_4,102252,0.0000184320015251,11095051165.3246841430664062,11095.0511653246830974,11.0950511653246853
8,cuda_csr_kernel_4,102252,0.0000187519999599,10905716746.8522529602050781,10905.7167468522529816,10.9057167468522529
16,cuda_csr_kernel_4,102252,0.0000199360019906,10258024657.9382877349853516,10258.0246579382874188,10.2580246579382877
32,cuda_csr_kernel_4,102252,0.0000222720009333,9182111684.1929683685302734,9182.1116841929688235,9.1821116841929697
32,cuda_hll_kernel_1,158336,0.0001769920054357,1789188156.9473235607147217,1789.1881569473234777,1.7891881569473236
64,cuda_hll_kernel_1,158336,0.0001761280000210,1797965116.0648913383483887,1797.9651160648911628,1.7979651160648915
96,cuda_hll_kernel_1,158336,0.0002364480023971,1339288117.4279992580413818,1339.2881174279991683,1.3392881174279994
128,cuda_hll_kernel_1,158336,0.0003038400027435,1042232744.6702409982681274,1042.2327446702408906,1.0422327446702411
160,cuda_hll_kernel_1,158336,0.0003572159912437,886500066.5212161540985107,886.5000665212161266,0.8865000665212162
32,cuda_hll_kernel_2,158336,0.0000148480003190,21327585748.6373939514160156,21327.5857486373934080,21.3275857486373965
64,cuda_hll_kernel_2,158336,0.0000163839995366,19328125546.6367225646972656,19328.1255466367219924,19.3281255466367234
96,cuda_hll_kernel_2,158336,0.0000163839995366,19328125546.6367225646972656,19328.1255466367219924,19.3281255466367234
128,cuda_hll_kernel_2,158336,0.0000157440008479,20113820054.9510307312011719,20113.8200549510293058,20.1138200549510309
160,cuda_hll_kernel_2,158336,0.0000162560008903,19480313893.7662277221679688,19480.3138937662261014,19.4803138937662297
32,cuda_hll_kernel_3,158336,0.0000146880001921,21559912572.0415382385253906,21559.9125720415358956,21.5599125720415401
64,cuda_hll_kernel_3,158336,0.0000142079998113,22288288584.2526359558105469,22288.2885842526338820,22.2882885842526370
96,cuda_hll_kernel_3,158336,0.0000149119996422,21236052011.6734848022460938,21236.0520116734842304,21.2360520116734861
128,cuda_hll_kernel_3,158336,0.0000143999995998,21991111722.2110977172851562,21991.1117222110951843,21.9911117222110981
160,cuda_hll_kernel_3,158336,0.0000154879999172,20446281100.9889984130859375,20446.2811009889992420,20.4462811009890011
32,cuda_hll_kernel_4,158336,0.0000222720009333,14218390208.7820091247558594,14218.3902087820079032,14.2183902087820098
64,cuda_hll_kernel_4,158336,0.0000180799997906,17515044450.6023864746093750,17515.0444506023850408,17.5150444506023888
96,cuda_hll_kernel_4,158336,0.0000183680003829,17240417759.0661773681640625,17240.4177590661784052,17.2404177590661796
128,cuda_hll_kernel_4,158336,0.0000184640011867,17150778793.7552165985107422,17150.7787937552166113,17.1507787937552187
160,cuda_hll_kernel_4,158336,0.0000184959990293,17121108165.0206565856933594,17121.1081650206542690,17.1211081650206580
