threads_used,computation_type,non_zero_values,time_used,FLOPS,MFLOPS,GFLOPS
5,parallel_open_mp_hll,460598,0.0001645628362894,5597837402.2428321838378906,5597.8374022428315584,5.5978374022428321
6,parallel_open_mp_hll,460598,0.0001483829692006,6208232689.7944707870483398,6208.2326897944703887,6.2082326897944711
7,parallel_open_mp_hll,460598,0.0001690797507763,5448292866.3576793670654297,5448.2928663576794861,5.4482928663576793
8,parallel_open_mp_hll,460598,0.0001353109255433,6807994227.3778743743896484,6807.9942273778742674,6.8079942273778746
9,parallel_open_mp_hll,460598,0.0001250682398677,7365547008.3736362457275391,7365.5470083736363449,7.3655470083736363
10,parallel_open_mp_hll,460598,0.0001334939152002,6900659094.5981111526489258,6900.6590945981106415,6.9006590945981117
11,parallel_open_mp_hll,460598,0.0001500970683992,6137335058.0707654953002930,6137.3350580707656263,6.1373350580707662
12,parallel_open_mp_hll,460598,0.0001557469367981,5914697386.2747802734375000,5914.6973862747800013,5.9146973862747805
13,parallel_open_mp_hll,460598,0.0001521590165794,6054166362.9862012863159180,6054.1663629862014204,6.0541663629862015
14,parallel_open_mp_hll,460598,0.0001451587304473,6346128800.9438028335571289,6346.1288009438021618,6.3461288009438030
15,parallel_open_mp_hll,460598,0.0001430492848158,6439710629.7054910659790039,6439.7106297054906463,6.4397106297054911
16,parallel_open_mp_hll,460598,0.0001352461986244,6811252437.1830501556396484,6811.2524371830495511,6.8112524371830503
17,parallel_open_mp_hll,460598,0.0001243189908564,7409937883.6174745559692383,7409.9378836174746539,7.4099378836174754
18,parallel_open_mp_hll,460598,0.0001316019333899,6999866766.9321937561035156,6999.8667669321930589,6.9998667669321941
19,parallel_open_mp_hll,460598,0.0001206691376865,7634064663.6039438247680664,7634.0646636039436999,7.6340646636039446
20,parallel_open_mp_hll,460598,0.0001248968765140,7375652824.2485780715942383,7375.6528242485774172,7.3756528242485784
21,parallel_open_mp_hll,460598,0.0002308739349246,3990038980.8006649017333984,3990.0389808006648309,3.9900389808006653
22,parallel_open_mp_hll,460598,0.0010246001183987,899078560.9509052038192749,899.0785609509051710,0.8990785609509052
23,parallel_open_mp_hll,460598,0.0041667446494102,221082902.2436937987804413,221.0829022436937805,0.2210829022436938
24,parallel_open_mp_hll,460598,0.0021396949887276,430526782.9541515111923218,430.5267829541514857,0.4305267829541515
25,parallel_open_mp_hll,460598,0.0037096417509019,248324787.6364413201808929,248.3247876364413003,0.2483247876364413
26,parallel_open_mp_hll,460598,0.0035799788311124,257318839.9870404899120331,257.3188399870404623,0.2573188399870405
27,parallel_open_mp_hll,460598,0.0005977009423077,1541232303.3041939735412598,1541.2323033041939198,1.5412323033041941
28,parallel_open_mp_hll,460598,0.0009629521518946,956637355.4361804723739624,956.6373554361804281,0.9566373554361806
29,parallel_open_mp_hll,460598,0.0016854968853295,546542688.9946001768112183,546.5426889946000983,0.5465426889946002
30,parallel_open_mp_hll,460598,0.0002185939811170,4214187395.7037153244018555,4214.1873957037150831,4.2141873957037159
31,parallel_open_mp_hll,460598,0.0006928290240467,1329615198.0173983573913574,1329.6151980173983702,1.3296151980173985
32,parallel_open_mp_hll,460598,0.0002248301170766,4097298048.7574186325073242,4097.2980487574186554,4.0972980487574189
33,parallel_open_mp_hll,460598,0.0025586569681764,360031067.6489648222923279,360.0310676489647790,0.3600310676489649
34,parallel_open_mp_hll,460598,0.0001546330749989,5957302472.3644514083862305,5957.3024723644512051,5.9573024723644519
35,parallel_open_mp_hll,460598,0.0001579648815095,5831650625.1065158843994141,5831.6506251065156903,5.8316506251065166
36,parallel_open_mp_hll,460598,0.0001625060103834,5668688793.8901996612548828,5668.6887938901991220,5.6686887938902002
37,parallel_open_mp_hll,460598,0.0002978858537972,3092446278.5237069129943848,3092.4462785237069511,3.0924462785237070
38,parallel_open_mp_hll,460598,0.0001583551056683,5817280068.8192195892333984,5817.2800688192191956,5.8172800688192199
39,parallel_open_mp_hll,460598,0.0001687486656010,5458982426.4332351684570312,5458.9824264332346502,5.4589824264332352
40,parallel_open_mp_hll,460598,0.0001973640173674,4667497207.8893909454345703,4667.4972078893906655,4.6674972078893910
4,cuda_csr_kernel_1,460598,0.0000477760004287,19281563792.1500816345214844,19281.5637921500820084,19.2815637921500844
8,cuda_csr_kernel_1,460598,0.0000332480012730,27706808371.2883987426757812,27706.8083712883963017,27.7068083712883997
16,cuda_csr_kernel_1,460598,0.0000246719991992,37337711977.1424636840820312,37337.7119771424622741,37.3377119771424688
32,cuda_csr_kernel_1,460598,0.0000311680014420,29555825121.3099212646484375,29555.8251213099210872,29.5558251213099226
4,cuda_csr_kernel_2,460598,0.0000377600008505,24396079958.9556808471679688,24396.0799589556809224,24.3960799589556814
8,cuda_csr_kernel_2,460598,0.0000389119995816,23673828379.5432319641113281,23673.8283795432325860,23.6738283795432345
16,cuda_csr_kernel_2,460598,0.0000392960027966,23442486116.6611137390136719,23442.4861166611117369,23.4424861166611151
32,cuda_csr_kernel_2,460598,0.0000531520017830,17331351014.0328292846679688,17331.3510140328289708,17.3313510140328297
4,cuda_csr_kernel_3,460598,0.0000492479994136,18705247136.2909469604492188,18705.2471362909454911,18.7052471362909465
8,cuda_csr_kernel_3,460598,0.0000502719994984,18324236338.1624794006347656,18324.2363381624782050,18.3242363381624820
16,cuda_csr_kernel_3,460598,0.0000572479984839,16091322393.7139263153076172,16091.3223937139264308,16.0913223937139271
32,cuda_csr_kernel_3,460598,0.0000657600030536,14008454337.3482227325439453,14008.4543373482229072,14.0084543373482244
4,cuda_csr_kernel_4,460598,0.0000385599996662,23889937966.1570816040039062,23889.9379661570819735,23.8899379661570848
8,cuda_csr_kernel_4,460598,0.0000401600009354,22938146876.0701179504394531,22938.1468760701172869,22.9381468760701210
