threads_used,computation_type,non_zero_values,time_used,FLOPS,MFLOPS,GFLOPS
16,cuda_csr_kernel_3,27582698,0.0012011519866064,45927073855.0391464233398438,45927.0738550391470199,45.9270738550391471
32,cuda_csr_kernel_3,27582698,0.0014099839609116,39124839380.6781768798828125,39124.8393806781750754,39.1248393806781820
4,cuda_csr_kernel_4,27582698,0.0009893440874293,55759565050.1521911621093750,55759.5650501521886326,55.7595650501521973
8,cuda_csr_kernel_4,27582698,0.0010097919730470,54630456046.8462371826171875,54630.4560468462368590,54.6304560468462412
16,cuda_csr_kernel_4,27582698,0.0009793920908123,56326160398.3802108764648438,56326.1603983802051516,56.3261603983802175
32,cuda_csr_kernel_4,27582698,0.0010299520799890,53561128786.2910232543945312,53561.1287862910176045,53.5611287862910288
32,cuda_hll_kernel_1,27875384,0.0047978237271309,11620011732.5567302703857422,11620.0117325567298394,11.6200117325567316
64,cuda_hll_kernel_1,27875384,0.0048769921995699,11431383467.2354354858398438,11431.3834672354350914,11.4313834672354364
96,cuda_hll_kernel_1,27875384,0.0046658557839692,11948669350.5502586364746094,11948.6693505502589687,11.9486693505502597
128,cuda_hll_kernel_1,27875384,0.0049706557765603,11215978435.4609909057617188,11215.9784354609910224,11.2159784354609915
160,cuda_hll_kernel_1,27875384,0.0045795841142535,12173762203.9697933197021484,12173.7622039697926084,12.1737622039697939
32,cuda_hll_kernel_2,27875384,0.0026264640036970,21226549429.7750320434570312,21226.5494297750301484,21.2265494297750337
64,cuda_hll_kernel_2,27875384,0.0041568642482162,13411736508.8177928924560547,13411.7365088177921280,13.4117365088177944
96,cuda_hll_kernel_2,27875384,0.0040124477818608,13894453219.3126277923583984,13894.4532193126269703,13.8944532193126289
128,cuda_hll_kernel_2,27875384,0.0039795520715415,14009307328.5014171600341797,14009.3073285014161229,14.0093073285014178
160,cuda_hll_kernel_2,27875384,0.0038208321202546,14591263433.0253009796142578,14591.2634330253004009,14.5912634330253024
32,cuda_hll_kernel_3,27875384,0.0018572479020804,30017946412.8349075317382812,30017.9464128349063685,30.0179464128349096
64,cuda_hll_kernel_3,27875384,0.0030207359232008,18456021783.2365570068359375,18456.0217832365560753,18.4560217832365581
96,cuda_hll_kernel_3,27875384,0.0033999041188508,16397747127.8936672210693359,16397.7471278936682211,16.3977471278936697
128,cuda_hll_kernel_3,27875384,0.0036562241148204,15248181251.8046817779541016,15248.1812518046808691,15.2481812518046826
160,cuda_hll_kernel_3,27875384,0.0035996160004288,15487976493.4256381988525391,15487.9764934256381821,15.4879764934256396
32,cuda_hll_kernel_4,27875384,0.0012506879866123,44576080202.8725814819335938,44576.0802028725811397,44.5760802028725820
64,cuda_hll_kernel_4,27875384,0.0010069760028273,55364544779.0896301269531250,55364.5447790896287188,55.3645447790896341
96,cuda_hll_kernel_4,27875384,0.0009706559940241,57436175476.4110565185546875,57436.1754764110519318,57.4361754764110586
128,cuda_hll_kernel_4,27875384,0.0009468479547650,58880380656.0886688232421875,58880.3806560886660009,58.8803806560886756
160,cuda_hll_kernel_4,27875384,0.0009791039628908,56940600909.6275100708007812,56940.6009096275083721,56.9406009096275127
